dist_group,main_mode,mean_dist,share
0 - 1000,bike,741.7474152768164,0.2157629203250064
0 - 1000,car,845.2047065363095,0.12400354220355093
0 - 1000,pt,503.9569413263069,0.004885362161698109
0 - 1000,ride,798.8045427222489,0.07664216439942374
0 - 1000,walk,474.8462693693281,0.5787060109103207
1000 - 2000,bike,1644.2686306579485,0.17224692864536398
1000 - 2000,car,1664.6974637289466,0.3788998751588497
1000 - 2000,pt,1769.9848721595795,0.05518125066003455
1000 - 2000,ride,1695.6202104840554,0.1352904850685536
1000 - 2000,walk,1781.56327180136,0.2583814604671981
2000 - 5000,bike,3415.967452046967,0.10998627809345088
2000 - 5000,car,3821.2329823444597,0.5975676879599303
2000 - 5000,pt,3715.77927121702,0.05050784027132093
2000 - 5000,ride,3336.405564477932,0.15855039206564583
2000 - 5000,walk,3058.339137223546,0.08338780160965216
5000 - 10000,bike,6635.65436876184,0.06912354002160712
5000 - 10000,car,7311.064045237122,0.6579907715325366
5000 - 10000,pt,6979.744659157714,0.07650353246287123
5000 - 10000,ride,6898.4939502130765,0.16051868573455097
5000 - 10000,walk,6657.462194056846,0.03586347024843422
10000 - 20000,bike,14378.984336238063,0.025014897963181838
10000 - 20000,car,14576.783406018267,0.6703732954089843
10000 - 20000,pt,13429.023672194808,0.12280688549155136
10000 - 20000,ride,14240.788705878334,0.1800372773487143
10000 - 20000,walk,12940.0,0.0017676437875682608
20000+,bike,37248.118594095315,0.024653704529394964
20000+,car,47805.15415602558,0.7928985749351034
20000+,pt,41088.975762937975,0.029281428380669564
20000+,ride,68027.0017296671,0.15316629215483207
20000+,walk,,0.0
